timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-26T12:21:28,codecarbon,d7303a53-154f-45b2-a3c6-5945b959f173,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.987294542021118,0.0001659827707286,9.77099504091555e-06,12.5130248,121.0943334059187,20.0,5.602813903151077e-05,0.0008088659248697,8.875586846681673e-05,0.000953649932368,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T12:30:06,codecarbon,ab79c75f-2210-48b0-80d3-2261ec6594a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.17956709698774,0.0001699318915293,9.891511850679282e-06,12.566049425,114.60613283065466,20.0,5.742280221948842e-05,0.0008290628854723,8.985382123889092e-05,0.0009763395089307,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T12:31:40,codecarbon,65c0e252-bbc4-48a5-b376-8859dcf2cf82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.50846775295213,0.0001668428885765,9.529268404907823e-06,12.7788269,121.9084435608644,20.0,5.833812775234172e-05,0.0008085712024126,9.168238817203222e-05,0.0009585917183369,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T12:34:16,codecarbon,f2ea1992-9248-4d51-8180-ad7d6e6504e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.841093988972716,0.0001558658104187,9.839333730817407e-06,12.586826067500002,171.98117129521165,20.0,5.362835600918918e-05,0.0007566831053456,8.521172404450933e-05,0.0008955231853992,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T12:55:25,codecarbon,47420ddc-27de-4e07-9747-a4bff87bbb73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.73143004596932,0.0001678633354044,1.0032814585676332e-05,12.51776166875,143.77020780230134,20.0,5.815847936215114e-05,0.0008189298218104,8.736636934983026e-05,0.0009644546705224,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T13:16:02,codecarbon,ed999c84-74d9-45a6-8d35-c042079e33f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.296854734013323,0.0001850502924008,1.1354969742392776e-05,12.5052488,139.8816861030284,20.0,0.0001089324976808,0.0007803864576425,0.0001738829544777,0.0010632019098011,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T13:17:13,codecarbon,99ceb177-dcde-4b69-a59f-e32736f0c46c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.15003393299412,0.0001827145877125,1.1313572991280054e-05,12.5030375,196.8187686188353,20.0,0.0001084193457895,0.0007683061702001,0.000173056659894,0.0010497821758838,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T13:20:05,codecarbon,3098d603-311b-463c-a97f-462989e62a7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,127.42788596299944,0.001406794466792,1.1039926277993266e-05,12.8515340796875,136.64434183333177,20.0,0.0004288036830391,0.0069710925213142,0.0006828068510448,0.0080827030553981,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T13:40:03,codecarbon,39225ba4-5450-4747-9ed9-3ed1aa1c36a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.904709142982028,0.0001570824311944,9.87647304847115e-06,12.554248385,172.77653531877303,20.0,5.371180499002686e-05,0.0007632353328101,8.556611238325583e-05,0.0009025132501834,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
2025-09-26T13:44:13,codecarbon,d854df6b-6dbb-4b19-8169-155c0f8f5b3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.597149866982363,0.000161455331247,9.727895002519593e-06,12.5154886625,114.86038687471674,20.0,5.432627633869814e-05,0.0007866903515738,8.662101211666596e-05,0.0009276376400292,Spain,ESP,galicia,,,Linux-6.12.10-76061203-generic-x86_64-with-glibc2.35,3.11.13,3.0.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3080 Ti,-8.2045,43.3598,62.66592788696289,machine,N,1.0
